id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
CU1501,Contramaestre,Contramaestre,contramaestre-cu1501,CU1501,20.323,-76.224
CU1502,Guamá,Guama,guama-cu1502,CU1502,19.994,-76.522
CU1503,Mella,Mella,mella-cu1503,CU1503,20.461,-75.951
CU1504,Palma Soriano,Palma Soriano,palma-soriano-cu1504,CU1504,20.238,-76.069
CU1505,San Luis,San Luis,san-luis-cu1505,CU1505,20.272,-75.831
CU1506,Santiago de Cuba,Santiago de Cuba,santiago-de-cuba-cu1506,CU1506,20.016,-75.669
CU1507,Segundo Frente,Segundo Frente,segundo-frente-cu1507,CU1507,20.449,-75.479
CU1508,Songo-La Maya,Songo-La Maya,songo-la-maya-cu1508,CU1508,20.21,-75.593
CU1509,Tercer Frente,Tercer Frente,tercer-frente-cu1509,CU1509,20.155,-76.266
